6,308,-888,-43,17824
6,309,-399,-28,17786
6,310,-1858,-291,17697
6,311,-2843,-363,17680
6,312,-2950,-290,17781
6,313,-1649,-304,17788
6,314,-1084,-351,17787
6,315,134,-176,17769
6,316,984,-140,17915
6,317,550,-295,17871
6,318,-1124,-660,17753
6,319,-1007,-527,17677
6,320,-395,-414,17678
6,321,-75,-526,17748
6,322,-195,-527,17790
6,323,582,-403,17830
6,324,2323,-248,17866
6,325,1196,-471,17729
6,326,-80,-543,17748
6,327,-1491,-482,17776
6,328,-1451,-413,17741
6,329,-1391,-423,17722
6,330,-867,-265,17730
6,331,186,-84,17830
6,332,171,-111,17870
6,333,-1069,-303,17874
6,334,-1586,-136,17717
6,335,-1628,-81,17703
6,336,-2454,-280,17721
6,337,-3110,-427,17728
6,338,-2331,-306,17781
6,339,405,-120,17771
6,340,704,-324,17735
6,341,-26,-409,17750
6,342,-814,-334,17830
6,343,-657,-381,17732
6,344,-770,-508,17708
6,345,-932,-466,17683
6,346,288,-372,17823
6,347,1196,-493,17890
6,348,1279,-481,17831
6,349,1309,-341,17730
6,350,714,-275,17756
6,351,-311,-453,17819
6,352,-2193,-618,17818
6,353,-1193,-353,17774
6,354,-214,-232,17738
6,355,194,-316,17779
6,356,-750,-247,17888
6,357,-801,-99,17874
6,358,-828,-105,17842
6,359,-2197,-327,17690
6,360,-2872,-353,17736
6,361,-2711,-250,17831
6,362,-1502,-321,17826
6,363,-1026,-381,17832
6,364,102,-147,17750
6,365,582,-134,17790
6,366,-51,-299,17809
6,367,-1593,-538,17735
6,368,-1181,-397,17668
6,369,-446,-335,17682
6,370,66,-503,17653
6,371,95,-526,17778
6,372,723,-373,17801
6,373,2020,-248,17771
6,374,804,-450,17715
6,375,-259,-481,17680
6,376,-1254,-405,17790
6,377,-1090,-459,17736
6,378,-972,-479,17689
6,379,-342,-288,17733
6,380,436,-83,17841
6,381,197,-169,17858
6,382,-1269,-350,17840
6,383,-1841,-245,17763
6,384,-1779,-198,17739
6,385,-2372,-417,17744
6,386,-2794,-425,17752
6,387,-2006,-255,17750
6,388,293,-78,17790
6,389,305,-250,17792
6,390,-369,-294,17787
6,391,-1173,-272,17821
6,392,-1082,-413,17754
6,393,-1114,-503,17720
6,394,-763,-447,17676
6,395,563,-287,17826
6,396,1074,-353,17850
6,397,1110,-530,17796
6,398,1060,-375,17733
6,399,990,-348,17719
6,400,-391,-547,17710
6,401,-1909,-604,17735
6,402,-701,-297,17750
6,403,235,-216,17744
6,404,508,-345,17761
6,405,-587,-283,17816
6,406,-791,-199,17887
6,407,-1020,-261,17801
6,408,-2217,-388,17694
6,409,-2654,-304,17680
6,410,-2342,-116,17746
6,411,-1416,-264,17779
6,412,-1037,-316,17776
6,413,-65,-56,17699
6,414,135,-62,17776
6,415,-469,-270,17803
6,416,-1942,-485,17755
6,417,-1277,-281,17676
6,418,-457,-286,17706
6,419,143,-389,17712
6,420,196,-445,17797
6,421,722,-327,17842
6,422,1648,-324,17804
6,423,461,-514,17683
6,424,-381,-528,17739
6,425,-1044,-414,17757
6,426,-829,-531,17793
6,427,-606,-552,17737
6,428,194,-314,17717
6,429,646,-167,17794
6,430,210,-266,17837
6,431,-1372,-421,17812
6,432,-1860,-181,17761
6,433,-1734,-167,17733
6,434,-2113,-343,17743
6,435,-2352,-347,17766
6,436,-1675,-151,17762
6,437,167,-64,17792
6,438,-56,-196,17741
6,439,-741,-194,17746
6,440,-1475,-168,17821
6,441,-1343,-394,17717
6,442,-1285,-478,17712
6,443,-621,-347,17724
6,444,649,-227,17815
6,445,982,-354,17877
6,446,840,-459,17828
6,447,768,-303,17721
6,448,679,-308,17730
6,449,-478,-577,17713
6,450,-1536,-675,17747
6,451,-1212,-504,17744
6,452,541,-303,17770
6,453,690,-389,17772
6,454,-481,-310,17813
6,455,-731,-188,17847
6,456,-1203,-295,17824
6,457,-2145,-431,17714
6,458,-2333,-338,17705
6,459,-1840,-157,17804
6,460,-1166,-267,17832
6,461,-916,-210,17800
6,462,-235,9,17784
6,463,-296,-110,17834
6,464,-952,-300,17868
6,465,-2230,-437,17741
6,466,-1352,-230,17717
6,467,-465,-197,17706
6,468,259,-361,17706
6,469,320,-361,17823
6,470,655,-319,17856
6,471,1205,-365,17771
6,472,158,-569,17634
6,473,-452,-559,17661
6,474,-908,-482,17738
6,475,-554,-594,17753
6,476,-306,-587,17729
6,477,476,-328,17681
6,478,801,-239,17775
6,479,195,-354,17778
6,480,-1460,-465,17739
6,481,-1723,-241,17684
6,482,-1562,-167,17663
6,483,-1806,-357,17718
6,484,-2040,-280,17809
6,485,-1458,-119,17841
6,486,-13,-35,17845
6,487,-412,-185,17793
6,488,-1059,-196,17764
6,489,-1748,-200,17731
6,490,-1636,-414,17748
6,491,-1431,-472,17762
6,492,-517,-338,17711
6,493,707,-241,17786
6,494,881,-361,17842
6,495,457,-525,17807
6,496,465,-393,17712
6,497,481,-337,17705
6,498,-428,-509,17707
6,499,-1203,-574,17756
6,500,-743,-410,17765
6,501,838,-290,17773
6,502,864,-370,17761
6,503,259,-380,17783
6,504,-727,-249,17788
6,505,-1312,-350,17721
6,506,-1656,-427,17712
6,507,-2007,-322,17743
6,508,-1517,-97,17850
6,509,-1042,-166,17882
6,510,-882,-206,17875
6,511,-429,-19,17866
6,512,-655,-109,17801
6,513,-1280,-238,17800
6,514,-2459,-430,17770
6,515,-1406,-303,17771
6,516,-534,-280,17770
6,517,198,-412,17763
6,518,246,-361,17793
6,519,460,-315,17795
6,520,748,-406,17742
6,521,-105,-583,17698
6,522,-625,-543,17702
6,523,-787,-469,17772
6,524,-327,-550,17806
6,525,-50,-528,17786
6,526,783,-305,17767
6,527,775,-224,17789
6,528,137,-310,17761
6,529,-1464,-432,17774
6,530,-1652,-223,17685
6,531,-1410,-177,17727
6,532,-1497,-294,17745
6,533,-1606,-207,17845
6,534,-1143,-114,17868
6,535,-187,-64,17863
6,536,-790,-229,17793
6,537,-1366,-264,17760
6,538,-1931,-261,17809
6,539,-1688,-384,17839
6,540,-1430,-398,17751
6,541,-400,-248,17730
6,542,709,-225,17790
6,543,709,-348,17814
6,544,150,-490,17799
6,545,121,-466,17707
6,546,183,-417,17710
6,547,-530,-607,17724
6,548,-981,-622,17770
6,549,-465,-474,17780
6,550,962,-295,17789
6,551,919,-347,17701
6,552,344,-330,17690
6,553,-751,-257,17745
6,554,-1294,-307,17757
6,555,-1587,-331,17737
6,556,-1604,-198,17707
6,557,-1112,-98,17864
6,558,-941,-124,17843
6,559,-961,-248,17823
6,560,-659,-12,17766
6,561,-966,-88,17763
6,562,-1598,-287,17784
6,563,-2443,-403,17752
6,564,-1362,-279,17772
6,565,-534,-250,17735
6,566,173,-365,17723
6,567,101,-357,17803
6,568,286,-321,17836
6,569,335,-417,17797
6,570,-329,-531,17765
6,571,-582,-493,17696
6,572,-452,-410,17734
6,573,-25,-532,17768
6,574,190,-554,17793
6,575,835,-311,17779
6,576,769,-294,17782
6,577,83,-386,17796
6,578,-1414,-436,17771
6,579,-1385,-252,17752
6,580,-1126,-194,17700
6,581,-1214,-326,17790
6,582,-1332,-198,17786
6,583,-999,-120,17784
6,584,-409,-102,17827
6,585,-1090,-292,17765
6,586,-1578,-287,17789
6,587,-2018,-239,17818
6,588,-1784,-371,17771
6,589,-1470,-386,17724
6,590,-326,-262,17736
6,591,519,-256,17746
6,592,408,-343,17803
6,593,-252,-498,17831
6,594,-213,-382,17762
6,595,-109,-386,17735
6,596,-510,-559,17757
6,597,-652,-507,17814
6,598,-151,-384,17840
6,599,1035,-277,17747
6,600,773,-354,17738
6,601,217,-312,17773
6,602,-734,-293,17780
6,603,-1288,-387,17725
6,604,-1422,-410,17732
6,605,-1346,-272,17733
6,606,-848,-138,17821
6,607,-788,-163,17840
6,608,-989,-268,17832
6,609,-843,-125,17757
6,610,-921,-138,17724
6,611,-1717,-316,17763
6,612,-2374,-398,17789
6,613,-2037,-321,17789
6,614,-560,-257,17742
6,615,-13,-365,17786
6,616,-155,-324,17850
6,617,-115,-292,17865
6,618,-104,-441,17796
6,619,-547,-526,17743
6,620,-627,-473,17773
6,621,-251,-415,17790
6,622,146,-515,17810
6,623,355,-472,17793
6,624,919,-293,17741
6,625,653,-300,17709
6,626,-46,-438,17742
6,627,-1335,-438,17749
6,628,-1237,-248,17732
6,629,-930,-221,17726
6,630,-839,-336,17746
6,631,-1007,-250,17838
6,632,-856,-170,17865
6,633,-605,-184,17859
6,634,-1330,-276,17761
6,635,-1684,-247,17735
6,636,-1986,-214,17759
6,637,-1725,-369,17775
6,638,-1410,-386,17770
6,639,-334,-232,17757
6,640,308,-286,17797
6,641,115,-391,17851
6,642,-605,-443,17839
6,643,-448,-323,17760
6,644,-282,-376,17802
6,645,-364,-464,17744
6,646,-421,-436,17779
6,647,49,-348,17796
6,648,978,-332,17798
6,649,719,-386,17753
6,650,219,-373,17730
6,651,-642,-353,17763
6,652,-1225,-410,17744
6,653,-1360,-467,17737
6,654,-1007,-287,17741
6,655,-492,-184,17828
6,656,-576,-244,17860
6,657,-977,-315,17880
6,658,-979,-205,17841
6,659,-1059,-228,17808
6,660,-1848,-398,17865
6,661,-2304,-361,17821
6,662,-1894,-261,17795
6,663,-512,-253,17728
6,664,-23,-315,17740
6,665,-183,-267,17764
6,666,-331,-256,17849
6,667,-428,-440,17805
6,668,-559,-513,17739
6,669,-579,-424,17709
6,670,-85,-341,17738
6,671,222,-488,17811
6,672,393,-462,17849
6,673,824,-262,17764
6,674,526,-341,17757
6,675,-115,-460,17779
6,676,-1264,-469,17773
6,677,-983,-287,17736
6,678,-649,-312,17755
6,679,-512,-354,17775
6,680,-760,-218,17843
6,681,-707,-180,17812
6,682,-750,-222,17790
6,683,-1415,-311,17717
6,684,-1719,-313,17726
6,685,-1878,-259,17771
6,686,-1636,-416,17796
6,687,-1343,-399,17784
6,688,-348,-251,17779
6,689,56,-234,17801
6,690,-219,-336,17814
6,691,-956,-376,17773
6,692,-655,-288,17753
6,693,-388,-313,17716
6,694,-333,-450,17692
6,695,-207,-379,17767
6,696,196,-327,17734
6,697,1005,-335,17753
6,698,629,-413,17740
6,699,190,-422,17708
6,700,-618,-411,17719
6,701,-987,-476,17780
6,702,-1026,-439,17746
6,703,-526,-275,17708
6,704,-229,-241,17756
6,705,-354,-301,17790
6,706,-967,-314,17858
6,707,-1146,-224,17830
6,708,-1184,-217,17777
6,709,-1751,-303,17753
6,710,-2026,-288,17811
6,711,-1672,-252,17799
6,712,-528,-245,17768
6,713,-251,-320,17821
6,714,-427,-312,17813
6,715,-629,-270,17802
6,716,-797,-425,17720
6,717,-836,-460,17737
6,718,-574,-382,17704
6,719,-2,-386,17788
6,720,190,-478,17844
6,721,381,-475,17837
6,722,758,-320,17822
6,723,750,-304,17788
6,724,-238,-463,17789
6,725,-1112,-569,17758
6,726,-761,-396,17821
6,727,-438,-407,17809
6,728,-311,-404,17765
6,729,-578,-265,17796
6,730,-634,-225,17805
6,731,-898,-287,17726
6,732,-1448,-271,17699
6,733,-1680,-218,17683
6,734,-1726,-210,17740
6,735,-1556,-371,17750
6,736,-1311,-311,17746
6,737,-410,-126,17770
6,738,-143,-186,17823
6,739,-505,-285,17813
6,740,-1147,-344,17789
6,741,-842,-272,17723
6,742,-577,-333,17734
6,743,-325,-492,17733
6,744,-34,-384,17779
6,745,307,-338,17823
6,746,833,-369,17808
6,747,418,-411,17781
6,748,35,-424,17789
6,749,-553,-420,17827
6,750,-783,-483,17803
6,751,-731,-424,17767
6,752,-229,-303,17743
6,753,-2,-262,17802
6,754,-278,-310,17836
6,755,-995,-313,17841
6,756,-1222,-190,17802
6,757,-1261,-212,17774
6,758,-1683,-330,17775
6,759,-1857,-231,17804
6,760,-1513,-191,17794
6,761,-536,-189,17823
6,762,-386,-249,17785
6,763,-536,-197,17790
6,764,-931,-235,17787
6,765,-1092,-389,17790
6,766,-1086,-417,17744
6,767,-581,-343,17754
6,768,9,-367,17774
6,769,161,-487,17830
6,770,297,-429,17832
6,771,544,-325,17755
6,772,471,-374,17736
6,773,-340,-464,17717
6,774,-1000,-445,17699
6,775,-889,-379,17708
6,776,-178,-321,17783
6,777,-28,-355,17795
6,778,-411,-325,17828
6,779,-589,-272,17837
6,780,-1114,-317,17793
6,781,-1564,-303,17751
6,782,-1634,-277,17774
6,783,-1684,-236,17796
6,784,-1459,-310,17826
6,785,-1177,-278,17827
6,786,-450,-142,17790
6,787,-407,-178,17752
6,788,-731,-275,17744
6,789,-1349,-341,17768
6,790,-942,-305,17752
6,791,-605,-341,17745
6,792,-264,-384,17760
6,793,-6,-438,17856
6,794,226,-392,17866
6,795,552,-477,17869
6,796,232,-510,17848
6,797,-60,-463,17783
6,798,-495,-458,17798
6,799,-631,-503,17758
6,800,-543,-483,17743
6,801,8,-327,17775
6,802,135,-300,17805
6,803,-234,-378,17835
6,804,-1053,-371,17823
6,805,-1254,-276,17781
6,806,-1317,-244,17766
6,807,-1595,-295,17809
6,808,-1693,-271,17867
6,809,-1377,-220,17857
6,810,-625,-170,17823
6,811,-540,-234,17784
6,812,-745,-241,17760
6,813,-1154,-299,17813
6,814,-1309,-400,17828
6,815,-1202,-457,17827
6,816,-563,-353,17775
6,817,68,-330,17771
6,818,120,-395,17796
6,819,198,-400,17780
6,820,358,-347,17747
6,821,306,-402,17735
6,822,-364,-542,17761
6,823,-887,-500,17828
6,824,-700,-413,17805
6,825,-47,-388,17782
6,826,60,-363,17790
6,827,-190,-366,17777
6,828,-562,-284,17760
6,829,-1118,-380,17784
6,830,-1308,-325,17762
6,831,-1475,-208,17699
6,832,-1486,-154,17715
6,833,-1300,-254,17800
6,834,-1105,-239,17782
6,835,-578,-102,17756
6,836,-618,-184,17782
6,837,-939,-252,17794
6,838,-1420,-292,17823
6,839,-1034,-308,17804
6,840,-656,-359,17749
6,841,-228,-414,17780
6,842,58,-369,17794
6,843,210,-395,17829
6,844,396,-410,17809
6,845,75,-458,17808
6,846,-125,-442,17807
6,847,-457,-450,17830
6,848,-496,-515,17790
6,849,-338,-457,17746
6,850,209,-333,17753
6,851,199,-274,17799
6,852,-217,-328,17826
6,853,-978,-322,17807
6,854,-1199,-212,17794
6,855,-1190,-213,17747
6,856,-1444,-285,17771
6,857,-1405,-265,17824
6,858,-1139,-214,17839
6,859,-663,-198,17847
6,860,-702,-213,17823
6,861,-910,-212,17828
6,862,-1325,-246,17794
6,863,-1469,-398,17816
6,864,-1318,-394,17779
6,865,-553,-310,17801
6,866,70,-356,17741
6,867,136,-408,17772
6,868,25,-465,17750
6,869,165,-358,17690
6,870,126,-377,17688
6,871,-365,-505,17706
6,872,-607,-463,17782
6,873,-386,-401,17772
6,874,245,-378,17775
6,875,315,-333,17738
6,876,119,-275,17757
6,877,-437,-294,17751
6,878,-985,-354,17742
6,879,-1208,-364,17764
6,880,-1315,-268,17752
6,881,-1225,-258,17751
6,882,-1208,-287,17782
6,883,-1006,-255,17841
6,884,-612,-123,17790
6,885,-836,-291,17780
6,886,-1177,-326,17772
6,887,-1587,-358,17799
6,888,-1141,-356,17783
6,889,-749,-304,17767
6,890,-249,-361,17772
6,891,-58,-321,17823
6,892,39,-324,17829
6,893,80,-371,17759
6,894,-136,-412,17764
6,895,-253,-369,17748
6,896,-387,-401,17779
6,897,-387,-460,17793
6,898,-206,-399,17764
6,899,385,-271,17712
6,900,278,-308,17736
6,901,-119,-359,17746
6,902,-929,-297,17784
6,903,-1112,-273,17773
6,904,-1050,-292,17746
6,905,-1218,-316,17763
6,906,-1256,-241,17777
6,907,-1114,-224,17817
6,908,-750,-290,17868
6,909,-943,-270,17806
6,910,-1147,-227,17771
6,911,-1466,-303,17810
6,912,-1492,-431,17787
6,913,-1311,-437,17764
6,914,-513,-308,17769
6,915,-34,-301,17797
6,916,-66,-386,17824
6,917,-206,-392,17814
6,918,-101,-345,17794
6,919,-76,-380,17744
6,920,-393,-469,17734
6,921,-432,-389,17785
6,922,-225,-340,17772
6,923,316,-364,17753
6,924,336,-341,17766
6,925,89,-281,17769
6,926,-474,-269,17797
6,927,-1021,-344,17763
6,928,-1228,-364,17815
6,929,-1205,-254,17757
6,930,-1044,-269,17766
6,931,-1062,-313,17769
6,932,-1023,-274,17830
6,933,-739,-163,17761
6,934,-757,-206,17755
6,935,-1310,-311,17745
6,936,-1653,-334,17807
6,937,-1519,-312,17804
6,938,-803,-337,17781
6,939,-301,-334,17767
6,940,-108,-319,17802
6,941,-85,-322,17826
6,942,-138,-394,17749
6,943,-321,-381,17733
6,944,-310,-358,17703
6,945,-293,-370,17754
6,946,-177,-433,17776
6,947,5,-406,17768
6,948,408,-293,17804
6,949,222,-361,17788
6,950,-246,-378,17800
6,951,-940,-327,17768
6,952,-1069,-339,17750
6,953,-948,-387,17728
6,954,-968,-386,17716
6,955,-1006,-260,17814
6,956,-908,-244,17816
6,957,-802,-279,17834
6,958,-1048,-237,17808
6,959,-1223,-209,17753
6,960,-1519,-241,17806
6,961,-1531,-314,17809
6,962,-1302,-320,17783
6,963,-559,-197,17792
6,964,-127,-283,17794
6,965,-177,-348,17804
6,966,-376,-374,17795
6,967,-197,-361,17709
6,968,-145,-362,17708
6,969,-304,-413,17724
6,970,-328,-422,17778
6,971,-125,-413,17822
6,972,296,-381,17822
6,973,303,-365,17783
6,974,89,-309,17768
6,975,-458,-323,17804
6,976,-972,-427,17841
6,977,-1083,-379,17812
6,978,-869,-255,17757
6,979,-796,-293,17748
6,980,-888,-345,17781
6,981,-950,-260,17820
6,982,-929,-213,17782
6,983,-923,-217,17763
6,984,-1434,-304,17745
6,985,-1643,-320,17793
6,986,-1447,-322,17788
6,987,-776,-268,17759
6,988,-373,-277,17726
6,989,-313,-279,17730
6,990,-313,-280,17789
6,991,-391,-438,17781
6,992,-386,-428,17740
6,993,-346,-388,17768
6,994,-210,-386,17739
6,995,-51,-404,17788
6,996,70,-360,17758
6,997,351,-308,17788
6,998,187,-374,17835
6,999,-200,-422,17855
6,1000,-829,-361,17823
6,1001,-915,-321,17807
6,1002,-785,-314,17810
6,1003,-796,-343,17844
6,1004,-824,-301,17812
6,1005,-779,-279,17793
6,1006,-838,-231,17792
6,1007,-1099,-263,17799
6,1008,-1296,-249,17802
6,1009,-1534,-298,17798
6,1010,-1443,-345,17787
6,1011,-1235,-333,17770
6,1012,-561,-258,17749
6,1013,-304,-301,17750
6,1014,-384,-373,17743
6,1015,-597,-371,17758
6,1016,-432,-372,17755
6,1017,-390,-429,17701
6,1018,-373,-462,17749
6,1019,-286,-424,17740
6,1020,-90,-421,17762
6,1021,310,-445,17731
6,1022,300,-417,17756
6,1023,109,-387,17757
6,1024,-484,-378,17760
6,1025,-940,-444,17790
6,1026,-921,-408,17779
6,1027,-689,-278,17797
6,1028,-613,-256,17830
6,1029,-687,-289,17850
6,1030,-911,-259,17785
6,1031,-948,-258,17802
6,1032,-1031,-257,17810
6,1033,-1427,-309,17749
6,1034,-1488,-260,17697
6,1035,-1356,-265,17738
6,1036,-812,-282,17747
6,1037,-450,-220,17750
6,1038,-472,-236,17746
6,1039,-581,-270,17723
6,1040,-645,-358,17713
6,1041,-612,-380,17720
6,1042,-400,-358,17794
6,1043,-274,-428,17826
6,1044,-158,-446,17820
6,1045,80,-416,17810
6,1046,339,-368,17775
6,1047,114,-417,17742
6,1048,-242,-471,17795
6,1049,-774,-421,17809
6,1050,-749,-356,17782
6,1051,-665,-376,17806
6,1052,-523,-336,17822
6,1053,-660,-282,17821
6,1054,-707,-277,17848
6,1055,-904,-308,17784
6,1056,-1207,-273,17768
6,1057,-1324,-271,17745
6,1058,-1479,-297,17805
6,1059,-1371,-314,17833
6,1060,-1176,-299,17817
6,1061,-607,-237,17793
